address,chain,contract,tags_id,tags_label,tags_rank,tags_excludeEntities,tags_tagParams,arkhamLabel_name,arkhamLabel_chainType,name,note,id,type,service,addresses,website,twitter,crunchbase,linkedin
0xb87b65dacc6171b3ca8c4a934601d0fcb6c61049,optimism,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xb87b65dacc6171b3ca8c4a934601d0fcb6c61049,polygon,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xb87b65dacc6171b3ca8c4a934601d0fcb6c61049,sonic,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,arbitrum_one,False,,,,,,hot wallet,evm,OKX,,okx,cex,,,https://okx.com,https://twitter.com/okx,https://www.crunchbase.com/organization/okx,https://www.linkedin.com/company/okxofficial/
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,avalanche,False,,,,,,hot wallet,evm,OKX,,okx,cex,,,https://okx.com,https://twitter.com/okx,https://www.crunchbase.com/organization/okx,https://www.linkedin.com/company/okxofficial/
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,base,False,,,,,,hot wallet,evm,OKX,,okx,cex,,,https://okx.com,https://twitter.com/okx,https://www.crunchbase.com/organization/okx,https://www.linkedin.com/company/okxofficial/
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,blast,False,,,,,,hot wallet,evm,OKX,,okx,cex,,,https://okx.com,https://twitter.com/okx,https://www.crunchbase.com/organization/okx,https://www.linkedin.com/company/okxofficial/
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,bsc,False,,,,,,hot wallet,evm,OKX,,okx,cex,,,https://okx.com,https://twitter.com/okx,https://www.crunchbase.com/organization/okx,https://www.linkedin.com/company/okxofficial/
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,ethereum,False,,,,,,hot wallet,evm,OKX,,okx,cex,,,https://okx.com,https://twitter.com/okx,https://www.crunchbase.com/organization/okx,https://www.linkedin.com/company/okxofficial/
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,flare,False,,,,,,hot wallet,evm,OKX,,okx,cex,,,https://okx.com,https://twitter.com/okx,https://www.crunchbase.com/organization/okx,https://www.linkedin.com/company/okxofficial/
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,linea,False,,,,,,hot wallet,evm,OKX,,okx,cex,,,https://okx.com,https://twitter.com/okx,https://www.crunchbase.com/organization/okx,https://www.linkedin.com/company/okxofficial/
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,manta,False,,,,,,hot wallet,evm,OKX,,okx,cex,,,https://okx.com,https://twitter.com/okx,https://www.crunchbase.com/organization/okx,https://www.linkedin.com/company/okxofficial/
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,mantle,False,,,,,,hot wallet,evm,OKX,,okx,cex,,,https://okx.com,https://twitter.com/okx,https://www.crunchbase.com/organization/okx,https://www.linkedin.com/company/okxofficial/
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,optimism,False,,,,,,hot wallet,evm,OKX,,okx,cex,,,https://okx.com,https://twitter.com/okx,https://www.crunchbase.com/organization/okx,https://www.linkedin.com/company/okxofficial/
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,polygon,False,,,,,,hot wallet,evm,OKX,,okx,cex,,,https://okx.com,https://twitter.com/okx,https://www.crunchbase.com/organization/okx,https://www.linkedin.com/company/okxofficial/
0x6cc5f688a315f3dc28a7781717a9a798a59fda7b,sonic,False,,,,,,hot wallet,evm,OKX,,okx,cex,,,https://okx.com,https://twitter.com/okx,https://www.crunchbase.com/organization/okx,https://www.linkedin.com/company/okxofficial/
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,arbitrum_one,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,avalanche,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,base,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,blast,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,bsc,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,ethereum,True,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,flare,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,linea,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,manta,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,mantle,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,optimism,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,polygon,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0x27239549dd40e1d60f5b80b0c4196923745b1fd2,sonic,False,,,,,,,,1inch,,1inch,dex-aggregator,,,https://1inch.io,https://twitter.com/1inch,https://www.crunchbase.com/organization/1inch-limited,https://www.linkedin.com/company/1inch
0xd5dbd81bd960829a26ba9361a671084777c786ed,arbitrum_one,False,,,,,,,,,,,,,,,,,
0xd5dbd81bd960829a26ba9361a671084777c786ed,avalanche,False,,,,,,,,,,,,,,,,,
0xd5dbd81bd960829a26ba9361a671084777c786ed,base,False,,,,,,,,,,,,,,,,,
0xd5dbd81bd960829a26ba9361a671084777c786ed,blast,False,,,,,,,,,,,,,,,,,
0xd5dbd81bd960829a26ba9361a671084777c786ed,bsc,False,,,,,,,,,,,,,,,,,
0xd5dbd81bd960829a26ba9361a671084777c786ed,ethereum,False,,,,,,,,,,,,,,,,,
0xd5dbd81bd960829a26ba9361a671084777c786ed,flare,False,,,,,,,,,,,,,,,,,
0xd5dbd81bd960829a26ba9361a671084777c786ed,linea,False,,,,,,,,,,,,,,,,,
0xd5dbd81bd960829a26ba9361a671084777c786ed,manta,False,,,,,,,,,,,,,,,,,
0xd5dbd81bd960829a26ba9361a671084777c786ed,mantle,False,,,,,,,,,,,,,,,,,
0xd5dbd81bd960829a26ba9361a671084777c786ed,optimism,False,,,,,,,,,,,,,,,,,
0xd5dbd81bd960829a26ba9361a671084777c786ed,polygon,False,,,,,,,,,,,,,,,,,
0xd5dbd81bd960829a26ba9361a671084777c786ed,sonic,False,,,,,,,,,,,,,,,,,
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,arbitrum_one,False,,,,,,market maker,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,avalanche,False,,,,,,market maker,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,base,False,,,,,,market maker,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,blast,False,,,,,,market maker,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,bsc,False,,,,,,market maker,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,ethereum,False,,,,,,market maker,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,flare,False,,,,,,market maker,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,linea,False,,,,,,market maker,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,manta,False,,,,,,market maker,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,mantle,False,,,,,,market maker,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,optimism,False,,,,,,market maker,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,polygon,False,,,,,,market maker,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x56178a0d5f301baf6cf3e1cd53d9863437345bf9,sonic,False,,,,,,market maker,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x30e5fdf0986e25fc3a62f0cee82693a60682492a,arbitrum_one,False,,,,,,,,,,,,,,,,,
0x30e5fdf0986e25fc3a62f0cee82693a60682492a,avalanche,False,,,,,,,,,,,,,,,,,
0x30e5fdf0986e25fc3a62f0cee82693a60682492a,base,False,,,,,,,,,,,,,,,,,
0x30e5fdf0986e25fc3a62f0cee82693a60682492a,blast,False,,,,,,,,,,,,,,,,,
0x30e5fdf0986e25fc3a62f0cee82693a60682492a,bsc,False,,,,,,,,,,,,,,,,,
0x30e5fdf0986e25fc3a62f0cee82693a60682492a,ethereum,False,,,,,,,,,,,,,,,,,
0x30e5fdf0986e25fc3a62f0cee82693a60682492a,flare,False,,,,,,,,,,,,,,,,,
0x30e5fdf0986e25fc3a62f0cee82693a60682492a,linea,False,,,,,,,,,,,,,,,,,
0x30e5fdf0986e25fc3a62f0cee82693a60682492a,manta,False,,,,,,,,,,,,,,,,,
0x30e5fdf0986e25fc3a62f0cee82693a60682492a,mantle,False,,,,,,,,,,,,,,,,,
0x30e5fdf0986e25fc3a62f0cee82693a60682492a,optimism,False,,,,,,,,,,,,,,,,,
0x30e5fdf0986e25fc3a62f0cee82693a60682492a,polygon,False,,,,,,,,,,,,,,,,,
0x30e5fdf0986e25fc3a62f0cee82693a60682492a,sonic,False,,,,,,,,,,,,,,,,,
0x44c6c4c7da174f47ac81e818d55c02600390e79d,arbitrum_one,True,,,,,,,,,,,,,,,,,
0x44c6c4c7da174f47ac81e818d55c02600390e79d,avalanche,False,,,,,,,,,,,,,,,,,
0x44c6c4c7da174f47ac81e818d55c02600390e79d,base,False,,,,,,,,,,,,,,,,,
0x44c6c4c7da174f47ac81e818d55c02600390e79d,blast,False,,,,,,,,,,,,,,,,,
0x44c6c4c7da174f47ac81e818d55c02600390e79d,bsc,False,,,,,,,,,,,,,,,,,
0x44c6c4c7da174f47ac81e818d55c02600390e79d,ethereum,False,,,,,,,,,,,,,,,,,
0x44c6c4c7da174f47ac81e818d55c02600390e79d,flare,False,,,,,,,,,,,,,,,,,
0x44c6c4c7da174f47ac81e818d55c02600390e79d,linea,False,,,,,,,,,,,,,,,,,
0x44c6c4c7da174f47ac81e818d55c02600390e79d,manta,False,,,,,,,,,,,,,,,,,
0x44c6c4c7da174f47ac81e818d55c02600390e79d,mantle,False,,,,,,,,,,,,,,,,,
0x44c6c4c7da174f47ac81e818d55c02600390e79d,optimism,False,,,,,,,,,,,,,,,,,
0x44c6c4c7da174f47ac81e818d55c02600390e79d,polygon,False,,,,,,,,,,,,,,,,,
0x44c6c4c7da174f47ac81e818d55c02600390e79d,sonic,False,,,,,,,,,,,,,,,,,
0x454f11d58e27858926d7a4ece8bfea2c33e97b13,arbitrum_one,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x454f11d58e27858926d7a4ece8bfea2c33e97b13,avalanche,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x454f11d58e27858926d7a4ece8bfea2c33e97b13,base,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x454f11d58e27858926d7a4ece8bfea2c33e97b13,blast,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x454f11d58e27858926d7a4ece8bfea2c33e97b13,bsc,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x454f11d58e27858926d7a4ece8bfea2c33e97b13,ethereum,True,,,,,,ldo,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x454f11d58e27858926d7a4ece8bfea2c33e97b13,flare,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x454f11d58e27858926d7a4ece8bfea2c33e97b13,linea,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x454f11d58e27858926d7a4ece8bfea2c33e97b13,manta,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x454f11d58e27858926d7a4ece8bfea2c33e97b13,mantle,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x454f11d58e27858926d7a4ece8bfea2c33e97b13,optimism,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x454f11d58e27858926d7a4ece8bfea2c33e97b13,polygon,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x454f11d58e27858926d7a4ece8bfea2c33e97b13,sonic,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x3229149012a035ef51d724e0343eb31ce3e4bb7d,arbitrum_one,False,,,,,,binance deposit,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x3229149012a035ef51d724e0343eb31ce3e4bb7d,avalanche,False,,,,,,binance deposit,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x3229149012a035ef51d724e0343eb31ce3e4bb7d,base,False,,,,,,binance deposit,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x3229149012a035ef51d724e0343eb31ce3e4bb7d,blast,False,,,,,,binance deposit,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x3229149012a035ef51d724e0343eb31ce3e4bb7d,bsc,False,,,,,,binance deposit,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x3229149012a035ef51d724e0343eb31ce3e4bb7d,ethereum,False,,,,,,binance deposit,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x3229149012a035ef51d724e0343eb31ce3e4bb7d,flare,False,,,,,,binance deposit,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x3229149012a035ef51d724e0343eb31ce3e4bb7d,linea,False,,,,,,binance deposit,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x3229149012a035ef51d724e0343eb31ce3e4bb7d,manta,False,,,,,,binance deposit,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x3229149012a035ef51d724e0343eb31ce3e4bb7d,mantle,False,,,,,,binance deposit,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x3229149012a035ef51d724e0343eb31ce3e4bb7d,optimism,False,,,,,,binance deposit,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x3229149012a035ef51d724e0343eb31ce3e4bb7d,polygon,False,,,,,,binance deposit,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x3229149012a035ef51d724e0343eb31ce3e4bb7d,sonic,False,,,,,,binance deposit,evm,Symbolic Capital Partners,,scp,fund,,,https://symbolic.partners,,,
0x92560c178ce069cc014138ed3c2f5221ba71f58a,arbitrum_one,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x92560c178ce069cc014138ed3c2f5221ba71f58a,avalanche,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x92560c178ce069cc014138ed3c2f5221ba71f58a,base,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x92560c178ce069cc014138ed3c2f5221ba71f58a,blast,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x92560c178ce069cc014138ed3c2f5221ba71f58a,bsc,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x92560c178ce069cc014138ed3c2f5221ba71f58a,ethereum,True,,,,,,ens 5,evm,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x92560c178ce069cc014138ed3c2f5221ba71f58a,flare,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x92560c178ce069cc014138ed3c2f5221ba71f58a,linea,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x92560c178ce069cc014138ed3c2f5221ba71f58a,manta,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x92560c178ce069cc014138ed3c2f5221ba71f58a,mantle,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x92560c178ce069cc014138ed3c2f5221ba71f58a,optimism,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x92560c178ce069cc014138ed3c2f5221ba71f58a,polygon,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0x92560c178ce069cc014138ed3c2f5221ba71f58a,sonic,False,,,,,,,,Uniswap,,uniswap,dex,,,https://uniswap.org,https://twitter.com/Uniswap,https://www.crunchbase.com/organization/uniswap-labs,https://www.linkedin.com/company/uniswaporg
0xba12222222228d8ba445958a75a0704d566bf2c8,arbitrum_one,True,,,,,,vault,evm,Balancer,,balancer,dex,,,https://balancer.fi,https://twitter.com/Balancer,https://www.crunchbase.com/organization/balancer-labs,
0xba12222222228d8ba445958a75a0704d566bf2c8,avalanche,True,,,,,,vault,evm,Balancer,,balancer,dex,,,https://balancer.fi,https://twitter.com/Balancer,https://www.crunchbase.com/organization/balancer-labs,
0xba12222222228d8ba445958a75a0704d566bf2c8,base,True,,,,,,vault,evm,Balancer,,balancer,dex,,,https://balancer.fi,https://twitter.com/Balancer,https://www.crunchbase.com/organization/balancer-labs,
0xba12222222228d8ba445958a75a0704d566bf2c8,blast,True,,,,,,,,Balancer,,balancer,dex,,,https://balancer.fi,https://twitter.com/Balancer,https://www.crunchbase.com/organization/balancer-labs,
0xba12222222228d8ba445958a75a0704d566bf2c8,bsc,True,,,,,,vault,evm,Fjord Foundry,,fjord-foundry,dex,,,https://www.fjordfoundry.com,https://twitter.com/FjordFoundry,,
